gene_id,Atha_Col-0_root_GC_Alight_Rep1_GSM2493759,Atha_Col-0_root_GC_Alight_Rep2_GSM2493760,Atha_Col-0_root_GC_Alight_Rep3_GSM2493761,Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777,Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778,Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779
AT1G01970,64.08628326991915,45.42169988614336,39.014446239530706,40.713836726663466,26.567933075976914,16.346108408008927
AT1G01980,0.0,0.0,2.364511893304891,0.0,0.0,0.0
AT1G01990,271.3653557210639,160.44116572686121,239.99795717044645,234.5892497107752,247.9673753757845,270.61890586592557
AT1G02000,168.22649358353775,106.9607771512408,150.1465052248606,163.82472397157443,139.16536373130765,152.56367847475
AT1G02010,20.026963521849733,32.96736282058792,23.64511893304891,17.448787168570057,24.037653735407684,28.151631147126484
AT1G02020,81.10920226349143,46.15430794882309,66.20633301253694,52.34636150571017,55.66614549252306,74.46560496981844
AT1G02030,9.01213358483238,13.186945128235168,7.093535679914673,3.8775082596822346,1.265139670284615,16.346108408008927
AT1G02040,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02050,24.03235622621968,8.791296752156779,29.55639866631114,51.37698444078961,37.95419010853845,32.692216816017854
AT1G02060,55.074149685086766,3.6630403133986578,34.28542245292092,53.31573857063073,56.93128516280767,20.886694076900294
AT1G02065,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02067,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02070,0.0,0.0,1.1822559466524456,0.9693770649205586,0.0,0.0
AT1G02080,286.38557836245116,199.269393048887,228.175397703922,248.160528619663,260.6187720786307,252.45656319036007
AT1G02090,424.5716266632143,394.14313772169555,503.6410332739418,404.230236071873,497.19989042185364,331.46275382906987
AT1G02100,543.7320596182202,372.89750390398336,351.13001615577633,460.4541058372654,540.2146392115305,509.4537120496115
AT1G02110,261.351873960139,43.22387569810416,78.02889247906141,141.52905147840156,146.75620175301532,113.51464172228421
AT1G02120,324.4368090539657,219.78241880391946,226.99314175726954,287.9049882814059,345.3831299876999,307.85170835083477
AT1G02130,1115.5018681670301,1232.9793694899881,1358.41208270366,969.3770649205587,904.5748642534996,889.9547911027082
AT1G02140,2115.8486960834243,2351.6718812019385,2784.212754366509,1942.6316381007996,1758.5441416956148,1962.4411260948493
AT1G02145,275.3707484254338,207.32808173836403,144.23522549159836,203.56918363331732,217.60402328895375,218.85622924056395
AT1G02150,294.3963637711911,127.47380290627329,195.0722311976535,214.23233134744348,316.28491757115376,234.2942205147946
AT1G02160,650.8763144601163,640.2994467820854,556.8425508733019,395.5058424875879,440.268605259046,439.5286927486845
AT1G02170,266.35861484060143,145.05639641058684,271.91886773006246,276.27246350235924,250.49765471635376,250.64032892280355
AT1G02180,35.047186163237036,66.66733370385558,59.11279733262228,40.713836726663466,46.81016780053075,49.946442357805054
AT1G02190,0.0,0.0,0.0,1.9387541298411173,0.0,0.0
AT1G02205,0.0,2.1978241880391947,2.364511893304891,0.0,0.0,0.0
AT1G02210,0.0,0.0,1.1822559466524456,0.0,0.0,0.0
AT1G02220,91.12268402441629,81.3194949574502,122.95461845185434,95.96832942713532,148.02134142329996,213.40752643789432
AT1G02230,3.00404452827746,17.582593504313557,23.64511893304891,5.816262389523352,10.12111736227692,44.49773955513541
AT1G02250,0.0,0.0,0.0,0.0,1.265139670284615,0.0
AT1G02260,113.152343898451,72.52819820529342,137.14168981168368,96.93770649205587,103.74145296333842,130.76886726407142
AT1G02270,107.14425484189607,93.77383202300564,135.95943386503123,103.72334594649978,99.94603395248458,98.07665044805356
AT1G02280,235.31682138173437,221.98024299195868,187.97869551773886,207.44669189299955,136.6350843907384,161.64484981253273
AT1G02290,44.05931974806941,41.02605151006497,54.3837735460125,41.68321379158402,56.93128516280767,56.30326229425297
AT1G02300,15.0202226413873,18.315201566993288,20.098351093091573,14.54065597380838,37.95419010853845,51.7626766253616
AT1G02305,706.9518123212956,623.4494613404515,669.1568658052842,585.5037472120174,430.14748789676906,765.5427437750847
AT1G02310,2.0026963521849734,15.384769316274364,9.458047573219565,0.0,0.0,7.264937070226189
AT1G02320,0.0,0.0,3.5467678399573366,0.0,0.0,0.0
AT1G02330,251.33839219921416,350.91926202359144,378.32190292878255,322.80256261854606,298.57296218716914,276.0676086685952
AT1G02335,68.09167597428909,414.65616347672807,281.37691530328203,185.1510193998267,437.7383259184768,209.7750579027812
AT1G02340,40.05392704369947,28.57171444450953,65.02407706588451,6.785639454443911,5.06055868113846,110.7902903209494
AT1G02350,9.01213358483238,5.128256438758121,11.822559466524455,3.8775082596822346,7.59083802170769,0.0
AT1G02360,37.049882515422006,60.073861139737986,73.29986869245162,50.40760737586905,36.68905043825383,168.00166974898062
AT1G02370,94.12672855269375,91.57600783496645,47.29023786609782,103.72334594649978,48.07530747081537,79.00619063870981
AT1G02380,14.018874465294813,19.047809629673022,15.369327306481793,3.8775082596822346,30.36335208683076,17.2542255417872
AT1G02390,17.022918993572272,16.849985441633827,15.369327306481793,57.193246830312965,40.48446944910768,60.843847963144334
AT1G02400,3.00404452827746,60.073861139737986,35.467678399573366,0.0,3.795419010853845,15.437991274230653
AT1G02405,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02410,380.5123069151449,317.2192911403238,320.3913615428127,308.2619066447377,290.9821241654614,293.3218342103824
AT1G02420,21.028311697942218,13.9195531909149,23.64511893304891,31.989443142378438,26.567933075976914,20.886694076900294
AT1G02430,47.063364276346874,108.42599327660027,98.12724357215298,122.14151017999039,51.87072648166921,59.935730829366065
AT1G02440,18.02426716966476,58.608645014378524,47.29023786609782,41.68321379158402,34.1587710976846,45.40585668891369
AT1G02450,4.005392704369947,7.3260806267973155,4.729023786609782,10.663147714126145,15.18167604341538,27.24351401334821
AT1G02460,57.07684603727174,28.57171444450953,23.64511893304891,38.775082596822344,64.52212318451537,80.82242490626636
AT1G02470,0.0,2.1978241880391947,1.1822559466524456,0.0,0.0,0.0
AT1G02475,68.09167597428909,71.79559014261369,81.57566031901874,35.86695140206067,31.628491757115373,47.22209095647023
AT1G02480,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02490,0.0,0.7326080626797316,2.364511893304891,0.0,0.0,0.0
AT1G02500,14766.881552835901,8630.855586429918,10676.953454218235,10255.03996979459,12953.765084044173,9908.466046654745
AT1G02510,4.005392704369947,7.3260806267973155,2.364511893304891,7.755016519364469,15.18167604341538,0.0
AT1G02520,208.28042062723722,74.72602239333261,83.94017221232363,251.0686598144247,249.23251504606915,187.07212955832438
AT1G02530,1.0013481760924867,8.058688689477048,9.458047573219565,10.663147714126145,3.795419010853845,2.724351401334821
AT1G02540,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02550,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02560,337.454335343168,456.4148230494728,445.71049188797195,327.64944794314886,307.4289398791614,306.9435912170565
AT1G02570,0.0,16.117377378954096,24.827374879701356,0.0,17.71195538398461,5.448702802669642
AT1G02575,3.00404452827746,11.721729002875705,24.827374879701356,8.724393584285028,21.507374394838454,5.448702802669642
AT1G02580,8.010785408739894,5.128256438758121,10.64030351987201,1.9387541298411173,1.265139670284615,4.540585668891368
AT1G02590,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02600,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02610,64.08628326991915,119.41511421679624,147.7819933315557,84.33580464808861,70.84782153593844,173.45037255165028
AT1G02620,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02630,0.0,2.1978241880391947,0.0,0.0,0.0,0.0
AT1G02640,78.10515773521396,69.5977659545745,56.748285439317385,59.13200096015408,101.2111736227692,62.66008223070089
AT1G02650,3.00404452827746,0.0,0.0,2.908131194761676,0.0,0.0
AT1G02660,31.041793458867087,4.395648376078389,5.911279733262227,8.724393584285028,18.977095054269224,14.529874140452378
AT1G02670,6.00808905655492,13.186945128235168,7.093535679914673,9.693770649205586,7.59083802170769,22.702928344456843
AT1G02680,213.28716150769966,306.96277826280755,325.1203853294225,190.96728178935007,194.8315092238307,237.01857191612942
AT1G02690,282.38018565808125,210.9911220517627,217.53509418405,293.7212506709293,244.17195636493068,247.00786038769044
AT1G02700,8.010785408739894,10.256512877516242,3.5467678399573366,0.9693770649205586,0.0,1.8162342675565473
AT1G02705,2.0026963521849734,2.930432250718926,8.275791626567118,0.9693770649205586,3.795419010853845,5.448702802669642
AT1G02710,1.0013481760924867,1.465216125359463,0.0,0.0,1.265139670284615,0.9081171337782736
AT1G02720,132.17795924420824,133.33466740771115,127.68364223846412,140.55967441348102,173.32413482899224,123.50393019384522
AT1G02730,106.14290666580358,145.05639641058684,96.94498762550053,103.72334594649978,72.11296120622305,159.82861554497617
AT1G02740,102.13751396143364,64.46950951581638,83.94017221232363,88.21331290777084,77.17351988736151,86.271127708936
AT1G02750,100.13481760924867,171.43028666705717,174.97388010456194,95.96832942713532,87.29463724963843,134.4013357991845
AT1G02760,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02770,0.0,0.0,1.1822559466524456,0.0,5.06055868113846,0.9081171337782736
AT1G02780,11454.421786321955,10200.834664752581,11893.494823323603,11259.31460905229,9434.146521312374,10052.85667092549
AT1G02790,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02800,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02810,123.16582565937586,74.72602239333261,86.30468410562852,199.6916753736351,91.09005626049228,186.16401242454612
AT1G02813,2.0026963521849734,2.930432250718926,1.1822559466524456,0.9693770649205586,0.0,0.0
AT1G02816,381.5136550912374,777.2971545031952,617.1376041525766,479.84164713567657,533.8889408601075,461.32350395936305
AT1G02820,2.0026963521849734,0.0,0.0,0.9693770649205586,0.0,0.0
AT1G02830,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02840,1137.5315280410648,522.3495486906486,702.2600323115527,1027.5396888157923,946.3244733728919,939.9012334605133
AT1G02850,707.953160497388,525.2799809413675,322.7558734361176,1009.1215245823016,937.4684956808997,894.4953767715996
AT1G02860,40.05392704369947,81.3194949574502,137.14168981168368,45.56072205126626,59.4615645033769,126.22828159518004
AT1G02870,473.6376872917462,408.0626909126105,451.6217716212342,361.57764521536836,318.815196911723,293.3218342103824
AT1G02880,244.32895496656676,200.00200111156673,238.815701223794,198.72229830871453,144.2259224124461,184.34777815698956
AT1G02890,181.2440198727401,134.7998835330706,164.33357658468992,156.06970745220994,202.4223472455384,228.84551771212497
AT1G02900,233.3141250295494,995.6143571817552,1082.94644713364,263.67056165839193,361.8299457013999,596.6329568923258
AT1G02910,87.11729132004633,49.81734826222175,80.39340437236629,51.37698444078961,78.43865955764612,71.74125356848361
AT1G02920,29.039097106682114,46.88691601150282,101.67401141211032,191.93665885427063,105.00659263362304,420.4582329393407
AT1G02930,5.006740880462433,27.106498319150067,23.64511893304891,85.30518171300916,70.84782153593844,196.1533008961071
AT1G02940,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02950,97.13077308097121,124.54337065555437,115.86108277193966,41.68321379158402,121.45340834732303,69.92501930092708
AT1G02952,2.0026963521849734,3.6630403133986578,0.0,1.9387541298411173,0.0,1.8162342675565473
AT1G02960,175.23593081618517,174.36071891777613,154.87552901147038,138.6209202836399,140.43050340159226,135.30945293296278
AT1G02965,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02970,46.06201610025439,55.6782127636596,42.56121407948804,49.43823031094849,78.43865955764612,28.151631147126484
AT1G02980,0.0,0.0,4.729023786609782,0.0,1.265139670284615,5.448702802669642
AT1G02990,103.13886213752613,149.45204478666523,111.13205898532988,175.45724875062112,207.48290592667684,181.62342675565475
AT1G03000,103.13886213752613,47.61952407418255,106.4030351987201,61.070755089995195,82.23407856849997,88.99547911027082
AT1G03010,81.10920226349143,55.6782127636596,40.196702186183145,66.88701747951855,50.6055868113846,33.60033394979612
AT1G03020,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03030,161.21705635089035,230.77153974411544,193.88997525100106,187.08977352966784,148.02134142329996,172.542255417872
AT1G03040,389.5244404999773,265.20411869006284,341.67196858255676,351.8838745661628,344.11799031741526,376.8686105179836
AT1G03050,0.0,1.465216125359463,0.0,0.0,0.0,0.0
AT1G03055,0.0,0.0,2.364511893304891,0.0,0.0,0.0
AT1G03060,170.22918993572273,189.01288017137074,160.78680874473258,126.01901843967264,142.96078274216148,211.59129217033777
AT1G03070,4.005392704369947,3.6630403133986578,7.093535679914673,16.479410103649496,6.325698351423075,16.346108408008927
AT1G03080,297.40040829946855,338.46492495803597,284.9236831432394,320.86380848870493,378.2767614150999,627.5089394407871
AT1G03090,162.21840452698285,138.46292384646927,221.0818620240073,202.59980656839676,193.56636955354608,441.344927016241
AT1G03100,28.037748930589625,45.42169988614336,29.55639866631114,46.53009911618682,53.13586615195383,44.49773955513541
AT1G03103,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03106,4.005392704369947,2.930432250718926,1.1822559466524456,0.0,6.325698351423075,11.805522739117558
AT1G03110,412.55544855010453,263.00629450202365,266.0075879968002,364.4857764101301,273.2701687814768,245.1916261201339
AT1G03120,3.00404452827746,3.6630403133986578,1.1822559466524456,0.0,0.0,1.8162342675565473
AT1G03130,29.039097106682114,21.97824188039195,29.55639866631114,14.54065597380838,15.18167604341538,27.24351401334821
AT1G03140,599.8075574793995,463.7409036762701,430.3411645814902,504.07607375869054,495.934750751569,615.7034167016695
AT1G03150,400.5392704369947,515.0234680638513,397.2379980752217,318.9250543588638,297.3078225168845,276.0676086685952
AT1G03160,59.07954238945671,40.293443447385236,54.3837735460125,61.070755089995195,88.55977691992304,62.66008223070089
AT1G03165,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03170,0.0,1.465216125359463,3.5467678399573366,0.0,1.265139670284615,4.540585668891368
AT1G03180,90.1213358483238,98.16948039908402,83.94017221232363,66.88701747951855,105.00659263362304,87.17924484271427
AT1G03190,68.09167597428909,27.106498319150067,49.65474975940271,77.55016519364469,27.83307274626153,66.29255076581398
AT1G03200,14.018874465294813,24.17606606843114,17.733839199786683,6.785639454443911,17.71195538398461,12.71363987289583
AT1G03210,482.6498208765786,610.9951242748962,528.4684081536432,377.08767825409734,442.79888459961523,551.2271002034121
AT1G03220,1605.161126276256,830.0449350161358,1571.2181531011001,2249.924167680617,1852.1644772966763,2449.191909800004
AT1G03230,674.908670686336,287.18236057045476,530.8329200469481,1309.6284147076747,1052.5962056767996,958.971693269857
AT1G03240,13.017526289202326,10.989120940195974,2.364511893304891,15.510033038728938,8.855977691992305,7.264937070226189
AT1G03250,190.25615345757245,157.5107334761423,238.815701223794,213.2629542825229,169.5287158181384,196.1533008961071
AT1G03260,128.1725665398383,90.11079170960699,130.04815413176902,126.98839550459319,126.5139670284615,113.51464172228421
AT1G03270,48.06471245243936,31.502146695228458,37.83219029287826,46.53009911618682,36.68905043825383,27.24351401334821
AT1G03280,224.301991444717,255.68021387522631,263.64307610349533,260.76243046363027,215.07374394838453,305.1273569495
AT1G03290,190.25615345757245,235.16718812019383,206.89479066417798,202.59980656839676,217.60402328895375,341.4520423006309
AT1G03300,13.017526289202326,37.36301119666631,9.458047573219565,15.510033038728938,3.795419010853845,16.346108408008927
AT1G03310,39.05257886760698,22.71084994307168,24.827374879701356,49.43823031094849,22.77251406512307,31.784099682239578
AT1G03320,1.0013481760924867,0.0,1.1822559466524456,1.9387541298411173,0.0,0.0
AT1G03325,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03330,460.62016100254385,961.1817782358078,858.3178172696755,486.62728659012043,446.59430361046907,477.66961236737194
AT1G03340,18.02426716966476,14.652161253594631,27.19188677300625,21.32629542825229,13.916536373130764,37.23280248490922
AT1G03350,315.4246754691333,252.01717356182766,270.73661178341,307.2925295798171,294.7775431763153,275.15949153481694
AT1G03360,286.38557836245116,235.89979618287356,249.456004743666,317.95567729394327,280.8610068031845,292.41371707660414
AT1G03365,120.1617811310984,129.6716270943125,107.58529114537255,164.79410103649496,150.55162076386918,114.42275885606249
AT1G03370,74.09976503084401,76.19123851869209,87.48694005228097,77.55016519364469,103.74145296333842,144.39062427074552
AT1G03380,161.21705635089035,150.18465284934496,217.53509418405,202.59980656839676,264.4141910894845,313.3004111535044
AT1G03390,10.013481760924867,1.465216125359463,2.364511893304891,0.9693770649205586,0.0,0.9081171337782736
AT1G03395,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03400,15.0202226413873,8.058688689477048,18.91609514643913,38.775082596822344,18.977095054269224,55.3951451604747
AT1G03410,624.8412618817117,644.6950951581638,820.4856269767972,608.7687967701108,762.8792211816228,504.0050092469419
AT1G03430,161.21705635089035,276.92584769293853,267.1898439434527,167.70223223125666,163.20301746671532,206.14258936766814
AT1G03440,115.15504025063596,30.036930569868993,89.85145194558586,45.56072205126626,63.25698351423075,32.692216816017854
AT1G03445,2.0026963521849734,0.7326080626797316,1.1822559466524456,7.755016519364469,1.265139670284615,0.0
