gene_id,Atha_Col-0_root_GC_Alight_Rep1_GSM2493759,Atha_Col-0_root_GC_Alight_Rep2_GSM2493760,Atha_Col-0_root_GC_Alight_Rep3_GSM2493761,Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777,Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778,Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779
AT1G01660,3.0017008780657672,4.21587996230741,3.6806123569306877,4.045271102162319,2.8729662967514007,5.256739049255457
AT1G01670,4.702308705999288,5.513777860812865,3.386541632958883,4.600807901502664,4.717144119444233,3.870044776390591
AT1G01680,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01690,6.556511884858674,6.228692003433565,5.96526041568473,5.78881921207109,6.216806006442762,6.432341630815474
AT1G01695,0.0,0.0,2.5182893277775698,0.0,1.179600010719401,0.0
AT1G01700,4.809229246413813,3.4926880632041977,4.133529270626337,2.7689808726497245,1.179600010719401,3.956974232553273
AT1G01710,6.287321013267603,5.879608659241645,6.260484530656712,6.64207279146674,6.0615010842880395,6.643636415694327
AT1G01715,4.809229246413813,5.05462080305241,4.755402015792056,3.1301099008042033,4.225888421791832,4.7239560257605016
AT1G01720,10.842720561529418,9.815984121275788,10.004498810345478,10.662516244144415,10.57745109336317,11.022775758071656
AT1G01725,7.5017788526504665,8.11093024279892,8.31217773925862,6.838159082630169,6.675409108643288,7.589559134855076
AT1G01730,8.970606613201625,8.6046728398298,9.33916857559861,8.972026122445788,8.747798061554535,9.205470762640383
AT1G01740,4.394168622167679,3.4926880632041977,4.315862907700006,4.480671981485595,4.717144119444233,4.190158556827828
AT1G01750,7.001928522045886,8.159793330178596,8.135425383783772,7.532797276358305,7.884573371235617,7.975219342812327
AT1G01760,6.2498456525108,6.3886151018504584,5.760261341345094,6.555512467574019,6.484779029543688,5.618538444502119
AT1G01770,7.770119111745567,7.153738023233175,7.623914308807917,7.463174886096795,7.899938464165461,7.3455813295988595
AT1G01780,6.783285752375452,6.903068480492757,7.516231218105616,6.447489253047497,7.194668833382749,6.949486061012234
AT1G01790,6.428185865649194,5.932483151318966,5.521230621865143,5.78881921207109,4.717144119444233,5.074343450157928
AT1G01800,9.977789736153559,9.997540306319902,9.822452605076979,9.98859634309567,9.908754389735552,10.010825910676058
AT1G01810,3.9087047942787607,4.271664828019426,3.5410567717680252,3.418698735386059,1.819782344207305,4.038962107059907
AT1G01820,8.993461727017793,8.9269457152775,9.01911282147991,8.994135485987766,8.993182249805258,9.4479798961035
AT1G01830,7.089392255947011,7.069687855247993,6.542505141816153,6.85033055180655,7.348178212648898,7.192773547923288
AT1G01840,4.249768975893278,5.490457295498257,4.933402614294531,4.127584592374625,4.320274905470338,4.621234039730499
AT1G01860,5.645761038520198,4.47545029893685,4.876474842321776,5.7108610950578305,4.225888421791832,4.67350908404827
AT1G01870,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01880,3.8091598703999012,4.271664828019426,4.032923130716317,0.9777393619303874,2.5994507919418997,3.870044776390591
AT1G01890,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01900,2.323483261952713,2.2212709022681825,3.0167700850464825,3.2816082860656377,2.8729662967514007,3.3335913711291845
AT1G01910,8.812511005736997,8.90946795415514,8.78010322248021,8.988639828918636,8.960580894035397,8.68782027506547
AT1G01920,8.586901139443615,7.742740217871709,7.674884474359176,8.236047161174135,8.202184584780607,7.938306430994468
AT1G01930,6.9906130893293215,6.413626697159559,6.144721472322823,6.555512467574019,6.564078372722024,6.3860980289002
AT1G01940,7.884578515913687,8.671001303292202,8.50760666390213,7.730125004967691,7.853343368608683,7.656023545634253
AT1G01950,6.872291814912783,6.4011751011942035,6.282562801977921,6.932771440549619,6.675409108643288,6.732562098713176
AT1G01960,8.249864821028444,7.541869769044284,7.683207137524638,8.398204307556528,8.513175773225353,8.52308877660621
AT1G01970,6.02428162685647,5.536727447651765,5.322449038775282,5.382454108432295,4.78491919927494,4.116540125978419
AT1G01980,0.0,0.0,1.7503972209764187,0.0,0.0,0.0
AT1G01990,8.089399397133421,7.334864686714498,7.912877107215201,7.880129898116249,7.9598128940468715,8.085440090748197
AT1G02000,7.402811639848761,6.754363456910779,7.2398038114591605,7.364788855086104,7.130986078734099,7.262693213900814
AT1G02010,4.394168622167679,5.086077308590209,4.623230038108145,4.205454070880205,4.646027469342893,4.865504704969478
AT1G02020,6.359472013795791,5.559317674324226,6.070525282880763,5.737317970123069,5.824415166614014,6.23774735063919
AT1G02030,3.3236775400164094,3.8264920625227874,3.0167700850464825,2.286144315928614,1.179600010719401,4.116540125978419
AT1G02040,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02050,4.645722189185411,3.2914999419551707,4.933402614294531,5.7108610950578305,5.2837066150531165,5.074343450157928
AT1G02060,5.809263933169758,2.2212709022681825,5.141000377574629,5.763298389930514,5.8562707653768555,4.451982150865861
AT1G02065,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02067,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02070,0.0,0.0,1.1258203185778297,0.9777393619303874,0.0,0.0
AT1G02080,8.166843855790535,7.645798142275271,7.840308366872936,7.960931728140711,8.031322252832034,7.98559471239057
AT1G02090,8.733258157726599,8.62623154350608,8.97911370899816,8.662598013971797,8.960580894035397,8.377048912716464
AT1G02100,9.08940296771337,8.546499029739556,8.459964399973135,8.850043360780308,9.080057052799893,8.995636333200691
AT1G02110,8.035359284856813,5.466753560688619,6.304308285085973,7.155112201347245,7.207074875511182,6.839388261369041
AT1G02120,8.346233628358252,7.7864814827501,7.832846617227941,8.174451303703968,8.436224857495963,8.270770500464304
AT1G02130,10.124769949788488,10.269102559389866,10.408767135584272,9.92240164221543,9.822690104083993,9.799208418035205
AT1G02140,11.047702439595207,11.200084411696357,11.443571819748426,10.924539106362271,10.780985992103767,10.939168624013783
AT1G02145,8.110461116156445,7.702713511409832,7.1822475981953104,7.676445023187128,7.772176143051734,7.780416599137452
AT1G02150,8.206508256901266,7.005330399230663,7.615241417552648,7.749750999876918,8.309635132831511,7.878322074140392
AT1G02160,9.348454446497335,9.32485435240796,9.123714173607743,8.63119831387742,8.785513297958174,8.783092178359983
AT1G02170,8.062632353840877,7.190381730877541,8.092328325829275,8.115160536259589,7.974401136346831,7.975219342812327
AT1G02180,5.171814742237457,6.080387638037932,5.909600251929099,5.382454108432295,5.579245564044393,5.670909499925069
AT1G02190,0.0,0.0,0.0,1.5552046613039412,0.0,0.0
AT1G02205,0.0,1.6770906236161414,1.7503972209764187,0.0,0.0,0.0
AT1G02210,0.0,0.0,1.1258203185778297,0.0,0.0,0.0
AT1G02220,6.525484540020565,6.363162225994158,6.953668215886378,6.5994417242581855,7.219375144360074,7.744211739992242
AT1G02230,2.0014580182218245,4.21587996230741,4.623230038108145,2.7689808726497245,3.4752298408653197,5.507722965174394
AT1G02250,0.0,0.0,0.0,0.0,1.179600010719401,0.0
AT1G02260,6.834816672604573,6.200225727275028,7.110004966343669,6.613792506256891,6.710688712739968,7.041865738047061
AT1G02270,6.756813214008827,6.566416866858321,7.097604833120289,6.710439287503847,6.657440419815263,6.630473190120132
AT1G02280,7.884578515913687,7.800772076600817,7.5620797913991495,7.70353466613098,7.104704462320125,7.3455813295988595
AT1G02290,5.493753628534056,5.393212011657024,5.791391449253995,5.415596901476718,5.8562707653768555,5.840545369327953
AT1G02300,4.001822292658541,4.271664828019426,4.3990583467688475,3.9579754963284035,5.2837066150531165,5.721445848562992
AT1G02305,9.467507354474192,9.28644100448399,9.388355021211996,9.195996515533922,8.752037663866291,9.582222431121274
AT1G02310,1.586258589664908,4.034283455982268,3.386541632958883,0.0,0.0,3.0470038347845905
AT1G02320,0.0,0.0,2.1848413412953196,0.0,0.0,0.0
AT1G02330,7.979215912623463,8.459100670800035,8.567278868378693,8.338970593149726,8.226763609703806,8.114094248321681
AT1G02335,6.110440002982862,8.699246794197162,8.141478340923587,7.540329706469376,8.777216928038444,7.719560345322151
AT1G02340,5.3594483255504155,4.886145982203939,6.044920324346329,2.9608155363972957,2.5994507919418997,6.8046510763982
AT1G02350,3.3236775400164094,2.6154766685396194,3.6806123569306877,2.286144315928614,3.102798870687545,0.0
AT1G02360,5.249820094091092,5.932483151318966,6.215287756029212,5.683909962309292,5.236073542177255,7.40089369028617
AT1G02370,6.571778859027769,6.532566445366834,5.593659664784233,6.710439287503847,5.6169254015035355,6.322039730615147
AT1G02380,3.9087047942787607,4.325372715157047,4.032923130716317,2.286144315928614,4.97100785652806,4.190158556827828
AT1G02390,4.1717607839804405,4.1578509924867655,4.032923130716317,5.862779836857576,5.374499430328301,5.950558182336334
AT1G02400,2.0014580182218245,5.932483151318966,5.188546452827539,0.0,2.2616568795750314,4.038962107059907
AT1G02405,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02410,8.575585786386485,8.313877487382298,8.328187342101884,8.27268533009081,8.189736236389374,8.20125076208564
AT1G02420,4.461287022593294,3.8991324254601682,4.623230038108145,5.043932520486189,4.78491919927494,4.451982150865861
AT1G02430,5.586865730765234,6.773811669376283,6.631209708957841,6.944173356438765,5.7243972454061165,5.929216522922073
AT1G02440,4.249768975893278,5.897449674147211,5.593659664784233,5.415596901476718,5.135812739820887,5.536234988232595
AT1G02450,2.323483261952713,3.0576375290903637,2.5182893277775698,3.54388529840896,4.016289139879864,4.819847692499256
AT1G02460,5.859891202319884,4.886145982203939,4.623230038108145,5.3137930213431765,6.033910201837927,6.35442438875479
AT1G02470,0.0,1.6770906236161414,1.1258203185778297,0.0,0.0,0.0
AT1G02475,6.110440002982862,6.185779151464062,6.367644696003247,5.204256217069803,5.028060395684583,5.591622303835428
AT1G02480,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02490,0.0,0.7929453359874636,1.7503972209764187,0.0,0.0,0.0
AT1G02500,13.850175266422756,13.075455012962967,13.382347544891813,13.324186169094567,13.661195234113592,13.274591607200303
AT1G02510,2.323483261952713,3.0576375290903637,1.7503972209764187,3.1301099008042033,4.016289139879864,0.0
AT1G02520,7.709293535361256,6.242717246175869,6.408375128574012,7.9776729460473925,7.967125454290068,7.5551422612456065
AT1G02530,1.0009721758521775,3.1793022248731324,3.386541632958883,3.54388529840896,2.2616568795750314,1.896989200997052
AT1G02540,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02550,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02560,8.40281738659399,8.837359308461469,8.803196329387886,8.360405751424198,8.268794329415874,8.266522293537196
AT1G02570,0.0,4.0973897725484045,4.6908291088233405,0.0,4.225888421791832,2.689008982493882
AT1G02575,2.0014580182218245,3.6692228546887913,4.6908291088233405,3.2816082860656377,4.492325863430677,2.689008982493882
AT1G02580,3.1716528614117494,2.6154766685396194,3.5410567717680252,1.5552046613039412,1.179600010719401,2.4700384847485126
AT1G02590,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02600,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02610,6.02428162685647,6.911872676864807,7.217056121440868,6.415079280160664,6.166872508954184,7.446672868292076
AT1G02620,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02630,0.0,1.6770906236161414,0.0,0.0,0.0,0.0
AT1G02640,6.3056998578082935,6.141550625448235,5.851706208084205,5.910061061524792,6.675409108643288,5.992317115413627
AT1G02650,2.0014580182218245,0.0,0.0,1.9664788989478257,0.0,0.0
AT1G02660,5.001882996123381,2.431796333716679,2.7889528732601168,3.2816082860656377,4.320274905470338,3.956974232553273
AT1G02670,2.8090211083628573,3.8264920625227874,3.0167700850464825,3.418698735386059,3.102798870687545,4.566993400721757
AT1G02680,7.743401606825983,8.266612180757512,8.349260814530108,7.584716633937165,7.613469102538917,7.894930337114488
AT1G02690,8.146595076286866,7.727860037392976,7.771721168080761,8.203207278510282,7.937650157681711,7.954242036042644
AT1G02700,3.1716528614117494,3.4926880632041977,2.1848413412953196,0.9777393619303874,0.0,1.4937673490975263
AT1G02705,1.586258589664908,1.9746879821217218,3.213470411327725,0.9777393619303874,2.2616568795750314,2.689008982493882
AT1G02710,1.0009721758521775,1.3017141331411313,0.0,0.0,1.179600010719401,0.932149736927323
AT1G02720,7.057211528038243,7.069687855247993,7.007684865234604,7.145266538463189,7.445628511319013,6.960047474089577
AT1G02730,6.743392530159571,7.190381730877541,6.613899758764978,6.710439287503847,6.192055279593006,7.329380311664161
AT1G02740,6.688425365955454,6.032751265477915,6.408375128574012,6.479187108092377,6.288608093765808,6.447432534530729
AT1G02750,6.660135948090613,7.429869389879063,7.4592174945456176,6.5994417242581855,6.464253910470019,7.081098161637065
AT1G02760,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02770,0.0,0.0,1.1258203185778297,0.0,2.5994507919418997,0.932149736927323
AT1G02780,13.4837429589107,13.316541004660385,13.538006379234941,13.458959515899991,13.203829206719858,13.29546140659581
AT1G02790,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02800,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02810,6.956124342914353,6.242717246175869,6.447987154866633,7.648836965188489,6.524973479671233,7.548159252432268
AT1G02813,1.586258589664908,1.9746879821217218,1.1258203185778297,0.9777393619303874,0.0,0.0
AT1G02816,8.579367440274854,9.604177272335903,9.271784223261074,8.909418047375404,9.063095565208242,8.852758899057756
AT1G02820,1.586258589664908,0.0,0.0,0.9777393619303874,0.0,0.0
AT1G02830,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02840,10.152958527580365,9.031631043923756,9.457914418136442,10.006381749650815,9.887714845614413,9.877899480767793
AT1G02850,9.469546503628258,9.039686707261858,8.338762555547808,9.980313154238694,9.874164504476244,9.806542173715828
AT1G02860,5.3594483255504155,6.363162225994158,7.110004966343669,5.541041526237164,5.91794640551128,6.991275592958852
AT1G02870,8.89068284806101,8.676178150149301,8.82216217131844,8.502146167997633,8.32109468390338,8.20125076208564
AT1G02880,7.938573707899495,7.651066054260334,7.905782307810216,7.641851603495618,7.182155183039208,7.534091010833572
AT1G02890,7.509727664730279,7.085338432050054,7.36923593227016,7.295261158296809,7.668334366951217,7.844520721765673
AT1G02900,7.872300115789046,9.960891547345962,10.082077766111034,8.048053927821922,8.50314972152877,9.22311589853457
AT1G02910,6.461353242908481,5.667249189901708,6.3468399868628325,5.7108610950578305,6.311769374024391,6.1847018832249026
AT1G02920,4.908769544913706,5.58155962175012,6.6819272462934265,7.591983477912927,6.728010179695982,8.719245855065529
AT1G02930,2.5865824300480185,4.8128318199581726,4.623230038108145,6.4313752754647195,6.166872508954184,7.6231740551612495
AT1G02940,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02950,6.616633720724614,6.972042038576337,6.868650751468541,5.415596901476718,6.936089119963652,6.148222732989717
AT1G02952,1.586258589664908,2.2212709022681825,0.0,1.5552046613039412,0.0,1.4937673490975263
AT1G02960,7.461364279332174,7.454181807744336,7.28425064606659,7.125371315621712,7.143949500588168,7.09074180493777
AT1G02965,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02970,5.556491220709594,5.824722361300355,5.44497225835559,5.656445752662778,6.311769374024391,4.865504704969478
AT1G02980,0.0,0.0,2.5182893277775698,0.0,1.179600010719401,2.689008982493882
AT1G02990,6.702364738243943,7.233159904179672,6.809054998933262,7.463174886096795,7.703785287853215,7.5127280344854075
AT1G03000,6.702364738243943,5.6034638660989815,6.746890954087509,5.955841791281154,6.379102427527536,6.491780624896211
AT1G03010,6.359472013795791,5.824722361300355,5.364456948556443,6.085063798831283,5.68945535489195,5.1127140571825915
AT1G03020,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03030,7.341781709817823,7.856559612068803,7.606516072942998,7.555277601213682,7.219375144360074,7.439143173958665
AT1G03040,8.609269030292383,8.056389082466156,8.420684370423853,8.463049695792161,8.430945870343946,8.561740868915292
AT1G03050,0.0,1.3017141331411313,0.0,0.0,0.0,0.0
AT1G03055,0.0,0.0,1.7503972209764187,0.0,0.0,0.0
AT1G03060,7.419784852879525,7.569953405854869,7.337950172484648,6.988900716334212,7.16953204137871,7.731938694452046
AT1G03070,2.323483261952713,2.2212709022681825,3.0167700850464825,4.127584592374625,2.8729662967514007,4.116540125978419
AT1G03080,8.221105699400098,8.407118706208637,8.15948631355,8.330306553948866,8.567107169057126,9.295789454381007
AT1G03090,7.350659934723482,7.123737822995536,7.794947758992025,7.669592380545173,7.604118554203892,8.789027967602259
AT1G03100,4.859857711700621,5.536727447651765,4.933402614294531,5.570769505033441,5.758512821565229,5.507722965174394
AT1G03103,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03106,2.323483261952713,1.9746879821217218,1.1258203185778297,0.0,2.8729662967514007,3.678694241828178
AT1G03110,8.691936965326597,8.04442851685314,8.06073693172426,8.513671451761308,8.09945390459147,7.943637881083641
AT1G03120,2.0014580182218245,2.2212709022681825,1.1258203185778297,0.0,0.0,1.4937673490975263
AT1G03130,4.908769544913706,4.5221965130858575,4.933402614294531,3.9579754963284035,4.016289139879864,4.819847692499256
AT1G03140,9.23075915021259,8.860282817480936,8.752685594471469,8.980356890448485,8.956912623157915,9.268433029028714
AT1G03150,8.649397279619881,9.01129286877487,8.637487072860466,8.321590168736288,8.220657999691717,8.114094248321681
AT1G03160,5.908801919141416,5.367840824307894,5.791391449253995,5.955841791281154,6.484779029543688,5.992317115413627
AT1G03165,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03170,0.0,1.3017141331411313,2.1848413412953196,0.0,1.179600010719401,2.4700384847485126
AT1G03180,6.509716992148767,6.631824291593978,6.408375128574012,6.085063798831283,6.728010179695982,6.462367216813395
AT1G03190,6.110440002982862,4.8128318199581726,5.662625647883323,6.295542404446317,4.849652688208918,6.072374903318237
AT1G03200,3.9087047942787607,4.653980964641774,4.227574681970238,2.9608155363972957,4.225888421791832,3.777539636801336
AT1G03210,8.917819054356482,9.257376348881461,9.048400795125897,8.5625770229365,8.793762231386653,9.109117878804863
AT1G03220,10.649400912523292,9.69878267612327,10.618585697271987,11.136301738720281,10.855775217861913,11.258679036532278
AT1G03230,9.400684511357197,8.170838221691447,9.054829271442925,10.356042999782552,10.041106339791018,9.906848055419674
AT1G03240,3.8091598703999012,3.5836539770162736,1.7503972209764187,4.045271102162319,3.300998990642342,3.0470038347845905
AT1G03250,7.579362355461894,7.3084367248302975,7.905782307810216,7.74323862171658,7.413870889024897,7.6231740551612495
AT1G03260,7.013155895105322,6.509550040504641,7.033953222619249,6.9998691991646425,6.9945114686949355,6.839388261369041
AT1G03270,5.616613900027572,5.02246310300637,5.279181178274768,5.570769505033441,5.236073542177255,4.819847692499256
AT1G03280,7.815716255388545,8.003828280217599,8.04790409879447,8.03211423864971,7.755379964532002,8.257988166269213
AT1G03290,7.579362355461894,7.88366472764889,7.69970979800893,7.669592380545173,7.772176143051734,8.419758153966237
AT1G03300,3.8091598703999012,5.261644059977472,3.386541632958883,4.045271102162319,2.2616568795750314,4.116540125978419
AT1G03310,5.323823231397215,4.567475473720647,4.6908291088233405,5.656445752662778,4.571222578625863,5.034924370966231
AT1G03320,1.0009721758521775,0.0,1.1258203185778297,1.5552046613039412,0.0,0.0
AT1G03325,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03330,8.850562424033724,9.910165667746346,9.74704799820273,8.929635048150413,8.806047865487553,8.902886411377779
AT1G03340,4.249768975893278,3.968289973423152,4.817208129978019,4.480671981485595,3.8988406748899784,5.256739049255457
AT1G03350,8.305718298399793,7.983091501064351,8.08606514650112,8.268156120839246,8.208368710169614,8.109357903114857
AT1G03360,8.166843855790535,7.888133147128369,7.968413390749893,8.317212147962602,8.138840096265083,8.196792508283657
AT1G03365,6.920790881423713,7.029802110602204,6.762684880128695,7.373248866350284,7.243665470834566,6.850783909871474
AT1G03370,6.2307364887871435,6.270365200632565,6.46739263582122,6.295542404446317,6.710688712739968,7.1837904277102025
AT1G03380,7.341781709817823,7.240167885008893,7.771721168080761,7.669592380545173,8.052101700147794,8.296000349180666
AT1G03390,3.4611987241112723,1.3017141331411313,1.7503972209764187,0.9777393619303874,0.0,0.932149736927323
AT1G03395,0.0,0.0,0.0,0.0,0.0,0.0
AT1G03400,4.001822292658541,3.1793022248731324,4.315862907700006,5.3137930213431765,4.320274905470338,5.8174990668310285
