gene_id,Atha_Col-0_root_GC_Alight_Rep1_GSM2493759,Atha_Col-0_root_GC_Alight_Rep2_GSM2493760,Atha_Col-0_root_GC_Alight_Rep3_GSM2493761,Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777,Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778,Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779
AT1G02560,8.42739516092046,8.843307750994972,8.813469132013203,8.380850691496649,8.286265427028862,8.276189439239435
AT1G02570,0.0,4.103003629049292,4.700727604086085,0.0,4.242484666800564,2.6972078307970473
AT1G02575,2.0199910800441754,3.6747165906925443,4.700727604086085,3.300019769549884,4.50907920221845,2.6972078307970473
AT1G02580,3.193587925561521,2.6204670169350655,3.550470926621358,1.5687661351881061,1.1894158648668078,2.477991381549167
AT1G02610,6.048556055784225,6.917784719303908,7.227282934491807,6.435347549532825,6.184157593734049,7.456315993807819
AT1G02640,6.330040849863814,6.147427803375113,5.861824313532741,5.930229300254924,6.692766235536331,6.001863804532347
AT1G02660,5.025770010491068,2.436654778060947,2.7977634757042593,3.300019769549884,4.336930149526054,3.966050219349238
AT1G02670,2.8301793910650574,3.832034110525921,3.0257977271975167,3.437300291044036,3.118297106631275,4.576284079935936
AT1G02680,7.767937535493527,8.272554311493035,8.35952512484612,7.605117458221428,7.630907721407436,7.904588261167593
AT1G02690,8.171158815565379,7.733793422539871,7.7819699911008495,8.223645085895644,7.955106680974271,7.9639015958476
AT1G02700,3.193587925561521,3.4981209077371616,2.1928789896483565,0.9878698040913285,0.0,1.5000295488720279
AT1G02705,1.6027459801806105,1.979135024351201,3.222659745904673,0.9878698040913285,2.2755469264070993,2.6972078307970473
AT1G02720,7.081677986557633,7.07560501715845,7.017900908200754,7.165629589532381,7.46305615372775,6.969668370765306
AT1G02730,6.767814388515391,7.196302447059621,6.624090780014959,6.730751737326937,6.209344560894004,7.339018744051163
AT1G02740,6.712838364043685,6.0386218422354085,6.418550111727646,6.499465749860109,6.305912802738541,6.457020306837595
AT1G02750,6.684544252843229,7.435796336321758,7.469454963001196,6.619738622047142,6.481584169052134,7.0907253069702
AT1G02780,13.508390813894998,13.322501870132644,13.548301285454707,13.479464605124306,13.22135494376449,13.305158980109793
AT1G02810,6.980577479654015,6.2486001311696775,6.458165409443401,7.66924240081052,6.542311871377309,7.557806141855564
AT1G02816,8.603953532680706,9.610131077131808,9.282063395076024,8.929882598013933,9.080590577949845,8.862436526386897
AT1G02840,10.177587049173926,9.03758112504843,9.468195598848201,10.026868850179575,9.905224038737678,9.887587742530064
AT1G02850,9.494162017536258,9.045636851683254,8.349026636108574,10.000799893794472,9.891673524055284,9.816229914577525
AT1G02860,5.383502862119791,6.3690514037874,7.120226467976753,5.561111039490233,5.935185817829149,7.000898152153901
AT1G02870,8.91528134250193,8.682125055326626,8.832435273885439,8.522596905849035,8.338567792599477,8.210916455019687
AT1G02880,7.9631240692083445,7.656997905113875,7.916035296729401,7.662256546642335,7.199562799905053,7.543737394170156
AT1G02890,7.534243537836751,7.0912560718002595,7.379469648638796,7.31563841429013,7.685776305691624,7.854177201719286
AT1G02900,7.896845793570934,9.966847026592127,10.09236407021106,8.068483890507208,8.520629288509006,9.23279825955994
AT1G02910,6.48572584039756,5.673093564521248,6.357009706480487,5.730979184693333,6.329077632765436,6.194267529968592
AT1G02920,4.93260567770441,5.587396831736394,6.692123092235379,7.61238483516336,6.745373409898947,8.728921455143103
AT1G02930,2.6071578084575475,4.818581588517775,4.633109472935568,6.451646225319733,6.184157593734049,7.632823561384271
AT1G02950,6.641034626254018,6.977956099216095,6.878858728522253,5.435626674480977,6.953474425678222,6.157784976597332
AT1G02952,1.6027459801806105,2.22595597745345,0.0,1.5687661351881061,0.0,1.5000295488720279
AT1G02960,7.48587558006734,7.460109330755572,7.2944805972029565,7.145732369160912,7.161353897900504,7.100369425892476
AT1G02970,5.580621788286121,5.830578842508419,5.455032497478346,5.676548895137061,6.329077632765436,4.874871624859077
AT1G02980,0.0,0.0,2.5267932571235505,0.0,1.1894158648668078,2.6972078307970473
AT1G02990,6.726780015301256,7.239081810428108,6.819259273369779,7.483566386507833,7.721229305530831,7.5223736398172445
AT1G03000,6.726780015301256,5.609302948215529,6.757091199838869,5.976020609079734,6.396420688058185,6.501371750344408
AT1G03010,6.383824311952263,5.830578842508419,5.374503668135169,6.105270727985219,5.7066453086852915,5.122133203354508
AT1G03030,7.3662810244628805,7.8624953922988325,7.616759200148613,7.575676238695179,7.236785816775404,7.448786009520723
AT1G03040,8.633856433420824,8.062328182838726,8.430950200245414,8.483498890898867,8.44842297300383,8.57141382328293
AT1G03060,7.444292098183591,7.575883544945843,7.348182528481832,7.009247299493055,7.186938603923317,7.741591761106834
AT1G03070,2.3432421156342964,2.22595597745345,3.0257977271975167,4.146926115026257,2.8881137774693033,4.125681309628858
AT1G03080,8.24567378022652,8.413062629643198,8.169746201216578,8.350750187785474,8.584588818240809,9.30547260996641
AT1G03090,7.375160173803786,7.129656613417294,7.805197331772575,7.689999265454956,7.62155659457483,8.798704650628899
AT1G03100,4.883665771006751,5.542560736098504,4.943362600256725,5.590847940069553,5.775718557737688,5.517209034163364
AT1G03106,2.3432421156342964,1.979135024351201,1.1314072584797026,0.0,2.8881137774693033,3.6876377479894784
AT1G03110,8.716527853923102,8.050367431177508,8.070994277370781,8.534122636477722,8.116917967057768,7.953297153352683
AT1G03120,2.0199910800441754,2.22595597745345,1.1314072584797026,0.0,0.0,1.5000295488720279
AT1G03130,4.93260567770441,4.52789903490464,4.943362600256725,3.977171568103091,4.032739699957219,4.829203948665053
AT1G03140,9.255368458588013,8.866231465040595,8.762957578773577,9.000823472991739,8.974405148225486,9.278115890206351
AT1G03150,8.673986399596709,9.017242788512503,8.647757080086294,8.342033419184945,8.238127180788299,8.123757896014189
AT1G03160,5.933045046320173,5.373658195674717,5.801501969197131,5.976020609079734,6.502112075765733,6.001863804532347
AT1G03170,0.0,1.3052603249868973,2.1928789896483565,0.0,1.1894158648668078,2.477991381549167
AT1G03180,6.534098735382816,6.637725749250427,6.418550111727646,6.105270727985219,6.745373409898947,6.471956129856545
AT1G03190,6.134736206576074,4.818581588517775,5.672718872164731,6.315790057821196,4.866575924409413,6.081929789519885
AT1G03200,3.9317265388436753,4.659706092144493,4.237322721766167,2.978704753188391,4.242484666800564,3.786533153181365
AT1G03210,8.942418508333986,9.26332807655737,9.058677187464381,8.58303006463024,8.811250558865094,9.118798909952037
AT1G03220,10.674035684190752,9.704736966086221,10.628874940735978,11.156799590209651,10.873293400360364,11.268373626463525
AT1G03230,9.425298339814965,8.176779026466198,9.065105749928792,10.37653436127109,10.058617387883102,9.916536521265936
AT1G03240,3.8320652302830154,3.5891191280239227,1.757640548399556,4.064544171234344,3.316757878815977,3.0555323755024717
AT1G03250,7.603884548467544,7.314360641439667,7.916035296729401,7.763650484081504,7.431296306988697,7.632823561384271
AT1G03260,7.0376166623391905,6.515446191880573,7.044170704122495,7.020216996602506,7.011902421156923,6.849002385341576
AT1G03270,5.640765672702958,5.028241501371351,5.289212731734811,5.590847940069553,5.253138807528718,4.829203948665053
AT1G03280,7.840257760558841,8.009766551370562,8.058161101136873,8.052543346580583,7.772826918023642,8.267655125739065
AT1G03290,7.603884548467544,7.889600985634492,7.709956218250469,7.689999265454956,7.789624029838515,8.429428462752188
AT1G03300,3.8320652302830154,5.267450425135397,3.395856089680443,4.064544171234344,2.2755469264070993,4.125681309628858
AT1G03310,5.347862878017191,4.573185996448638,4.700727604086085,5.676548895137061,4.588017132094803,5.044328037460053
AT1G03330,8.87515946633291,9.916120933372497,9.757331828205773,8.950100188080723,8.823536525845677,8.912564752686693
AT1G03340,4.273133685707568,3.9738712871544655,4.827139949591908,4.500266579021864,3.9151998506856454,5.266184742260724
AT1G03350,8.330291044999427,7.989029436664289,8.09632316083211,8.288596969695643,8.225837391642719,8.11902143608348
AT1G03360,8.191408797190217,7.894069483016193,7.978668197140502,8.337655204969444,8.156305869461757,8.206458099570355
AT1G03365,6.945239137145028,7.0357180310300516,6.772886165950089,7.393632944611372,7.261078095254633,6.860398697987451
AT1G03370,6.255060998875957,6.276249576932448,6.477572460543697,6.315790057821196,6.728049957655789,7.193422478089898
AT1G03380,7.3662810244628805,7.246089982873692,7.7819699911008495,7.689999265454956,8.069563643082995,8.305668129746348
AT1G03390,3.4836278515004326,1.3052603249868973,1.757640548399556,0.9878698040913285,0.0,0.936773626090373
AT1G03400,4.024945864894572,3.1846067899820594,4.3256434674967075,5.33378790348578,4.336930149526054,5.8270261937011085
AT1G03410,9.314263904365953,9.340661492903727,9.692374803414788,9.272592020487144,9.59470551466191,8.989833282483415
AT1G03430,7.3662810244628805,8.124496247182986,8.07736830979413,7.418721448492112,7.376758310761865,7.704132268492788
AT1G03440,6.884347506944689,4.961683738821301,6.515620508425757,5.561111039490233,6.023037786385293,5.083755065125909
AT1G03445,1.6027459801806105,0.7954690541402888,1.1314072584797026,3.1482891876143633,1.1894158648668078,0.0
AT1G03457,6.502031017833768,6.162322676633125,6.991143884335342,6.350972178527078,6.329077632765436,6.778666717772552
AT1G03470,5.859021343548051,5.65214186751977,4.943362600256725,5.33378790348578,4.242484666800564,5.705911060204476
AT1G03475,7.542149527152413,7.536410705768099,7.272427325187076,7.583093060826663,7.398821522766413,7.4860489598857844
AT1G03495,3.193587925561521,2.6204670169350655,1.1314072584797026,2.302470522021878,4.1414205299326525,3.4668447554913064
AT1G03510,4.34720367451828,4.573185996448638,3.9343918795026855,3.884164426757113,4.928554544591888,4.682828794732468
AT1G03520,6.113668973591387,6.444104893966887,6.080668392470987,5.185754022236719,6.132424828537475,6.022300714461821
AT1G03530,7.980683741713392,6.480216476572448,6.43849373201972,7.710461720251593,8.020602079236067,7.747741528130487
AT1G03540,4.195054050493205,3.4009942391031585,3.690107820231246,3.1482891876143633,3.6467887599907307,3.3423307693025692
AT1G03545,3.345884363211961,3.6747165906925443,4.998141564351584,4.224856850678213,4.1414205299326525,3.3423307693025692
AT1G03550,5.7540168831264396,6.276249576932448,6.055060700208132,6.483701368253278,5.873497589857455,6.4419282383951755
AT1G03560,5.273827609160701,5.753984033430621,5.374503668135169,5.020775228503411,5.434959324469556,5.730961174023691
AT1G03590,8.56179803595918,8.272554311493035,7.971841761432592,8.858331855707547,8.372411476109662,8.732026738925853
AT1G03600,4.195054050493205,3.4981209077371616,2.5267932571235505,3.5626453115797108,4.1414205299326525,3.786533153181365
AT1G03610,8.644912137711948,8.53538314701827,9.231520082780742,8.912324833178602,8.39454075672746,8.89050028689177
AT1G03620,4.979939742883355,4.659706092144493,4.765317902657224,4.561622644837267,4.50907920221845,4.461238979606894
AT1G03630,2.6071578084575475,1.979135024351201,2.5267932571235505,1.5687661351881061,1.8323665782113225,2.2193916233438102
AT1G03650,5.726526582389905,5.773517334642259,6.3983269243252705,5.3685390591345366,5.965068176464625,5.981133224652942
AT1G03660,3.725005049297409,5.65214186751977,5.706008324271133,0.9878698040913285,3.316757878815977,6.264576398051207
AT1G03680,7.293209111695058,7.581435382041156,7.865368536042564,7.418721448492112,6.656597906169865,6.67921153096313
AT1G03687,7.698889854692304,7.60887854700853,7.082699714955945,7.750535999528089,7.483847490307704,7.3226330389794585
AT1G03700,2.6071578084575475,2.7834844486196397,3.395856089680443,1.5687661351881061,0.0,0.936773626090373
AT1G03730,7.565610822617722,7.820857531110913,7.880027230720642,7.297718401935385,7.7558319335403905,7.876799854142429
AT1G03740,5.640765672702958,6.7797187500994145,6.788510076111962,6.204783006918309,6.6747954102765545,7.536651235703938
AT1G03746,1.0133581182122124,2.7834844486196397,1.757640548399556,0.9878698040913285,0.0,0.0
AT1G03750,6.0034552931893534,5.830578842508419,4.88642131200065,5.185754022236719,5.775718557737688,4.874871624859077
AT1G03760,6.469234275134978,6.836540262919088,6.357009706480487,6.3334883611215815,6.418187483746779,5.872761775473584
AT1G03770,7.302548080304343,6.2486001311696775,6.202302514865477,6.042092614088078,5.935185817829149,6.347901996605523
AT1G03780,7.134927187096077,7.25306427626305,7.250031703267153,6.451646225319733,6.581421824002535,7.13831385726516
AT1G03790,0.0,0.0,0.0,3.7847456163828754,4.588017132094803,2.6972078307970473
AT1G03800,4.979939742883355,3.2968536670007587,3.550470926621358,3.5626453115797108,3.7872275047067405,3.3423307693025692
AT1G03820,0.0,4.961683738821301,6.708641453592098,0.0,1.8323665782113225,0.0
AT1G03830,5.273827609160701,5.239630185695744,4.88642131200065,6.297871940707993,6.396420688058185,5.89509710516869
AT1G03840,7.712966294064859,7.72879896262847,7.469454963001196,7.306706231454604,7.747258771381271,6.298486305278686
AT1G03850,7.774663971433924,9.307546375233263,9.8699296411661,7.655236700733207,7.729958079408282,9.374660963102162
AT1G03860,10.221328056803799,10.353406099744292,10.13729024639863,10.0417488621026,9.954468793860226,9.927413613357412
